country_id,year,gdp_per_capita,gdp_growth_rate,population_log,prior_war,ethnic_frac,mountain_terrain,oil_exports_pct,polity_score,neighbor_war,years_since_war,arms_imports,infant_mortality,primary_education_ratio,civil_war_onset
8,1969,1456.7200816252669,0.048989932966641,15.43005636473808,0,,0.8983423062024289,0.0,,0,4.0,50.14156953430432,38.42529332451986,0.5376332501227354,0
66,1997,2107.9615559621484,-0.017458308614262775,14.924434487312515,0,0.5538232147692864,0.9477541798840972,0.0,5.209549357365668,0,22.0,,74.58685943155449,0.48763559210509133,0
79,1995,4218.720929286854,-0.01155178795801014,15.351365190331359,0,0.36519482104430523,0.8923209832833634,0.4037046181513275,-0.5341902284417193,0,24.0,13.267805808782155,34.91398531246699,0.6274728434773676,0
146,1998,1765.0503308487082,0.023084874800237937,14.784724689906612,0,0.2853709304816988,0.19324433619793435,0.0,,0,,146.86497924748016,128.76061468142612,0.35825036246749214,0
133,1986,6107.672132928672,0.06411309816702679,15.708785861195857,0,0.07067708191638981,0.01996427886895491,0.0,4.7673705013933185,0,7.0,1.8636698574357242,36.056303176268315,0.816373051925181,0
91,2014,3965.624421857499,0.06408006614382065,15.569505943513027,0,,0.6658493786925145,0.02929337163559084,-2.3766510794317925,0,13.0,102.62551548058406,67.75807531870103,0.6577418200290467,0
92,1966,2799.0772497805606,-0.01198515602090695,15.491623046719713,0,,0.991707423222142,0.0,,0,,81.61346631937204,75.02185861177685,0.7667119494601979,0
27,1978,,,15.258277717713293,0,0.11583344156275414,0.7037897853697369,0.0,4.063453182077363,0,22.0,1.6694306474219631,106.5394673311793,0.7704991788872741,0
77,1997,1404.1226690625067,0.004605132015899696,14.7558675856915,0,0.43637023312200973,0.10127069079990503,,5.817465004880192,0,4.0,120.45158077413724,155.1212335845009,0.35486126587575423,0
15,1976,,0.012185578130320535,15.486593065100635,0,0.0015579390324948136,0.35000595425865866,0.136459253952571,-3.9267768033198074,0,,52.68800486831676,27.53559654188153,0.7388072750594303,0
18,1978,304.81533179246156,0.0015666693437882654,14.353749061665388,0,0.37113744155474027,0.9355684220320085,0.0,-1.1558402305634083,0,24.0,34.32612613141613,272.05372274699613,0.40555267634068454,0
70,1981,,,,0,,0.8942872731451886,,,0,,,,,1
88,2019,1510.4232134603662,-0.01487934088857406,14.688885717565414,0,0.3076475269053543,0.7540056423805682,,4.388103699044118,0,28.0,57.55519225426396,182.29533297134924,0.1917024545312337,0
125,2000,992.6733798284006,0.04836808332737587,14.657056033595142,0,0.18877101883628175,0.8829327248645025,,,1,27.0,,210.3308712643698,,0
11,1997,15625.315572255788,0.1099559883582748,16.218272827301636,0,0.5281963300860075,0.8046978276476722,0.038512188341222886,1.0586018838269995,0,23.0,57.065388080706526,10.53641954423036,0.9149896917091496,0
32,1962,1824.700147940774,-0.026877801105405108,15.07722263047983,0,0.1745202193818196,0.6146202536413908,,1.9869052445401008,0,17.0,64.10479453145963,,,0
129,1972,1214.8432967819326,-0.024308426984585185,15.321018030064291,0,0.4780274569341349,0.13885556327078463,0.0312915334177677,-4.872684101530783,1,14.0,76.25343605995198,66.62656140314927,,0
4,2013,819.7845353196661,-0.01752226920594098,14.526206822968351,0,0.6640177958369593,0.48290783237107116,,0.3170439215622324,0,23.0,14.473867756025014,294.50583172478514,0.12746782654476457,0
27,2014,2564.221555475525,-0.01800090044513064,15.076861672658804,0,,0.2556040489397329,0.0,-0.4560072935145577,0,25.0,115.28984658547361,67.88746704720303,0.6239794538258696,0
36,1975,1463.9417892707513,-0.00259280757101131,15.251283019513822,0,0.4063850484893196,0.5193865039718747,0.0,-3.229833262957706,0,11.0,175.24636076293046,89.39806737342536,0.5264488425390947,0
19,2007,7894.868937636108,0.038599043357439654,15.343163521687812,0,0.25355626272281706,0.5511745101730665,0.0,1.3783420536817879,0,20.0,162.07515799799614,52.086512772183525,0.6969620091870296,0
45,1971,9927.386922948166,,15.908950902699218,0,,0.13730153337061324,0.0,,0,,187.10837935038543,,,1
112,1995,1586.0752377220324,0.059659374380236024,15.067186961723895,0,0.2932571982744576,0.8703129995726386,,3.9411062917086257,0,24.0,50.127038775866986,73.44501650455503,0.4825773538209275,0
99,2010,4198.948983784384,0.030728488367811852,15.203658830332596,0,0.7202299377785616,0.8821572333648948,0.1637153100230737,1.8197960505948596,0,11.0,19.538946954602814,100.92609321644653,0.4580883281393921,0
149,1982,2319.78681842851,0.030277819650285066,15.251547476708657,0,0.0,0.17018910187971203,0.0,1.0303407782286915,0,13.0,68.60416440384705,104.92939660833474,0.7228946437776946,0
130,1978,3982.608158137323,-0.001542451566844981,15.76845650821768,0,0.2910094833964074,0.9985994444244692,,-2.2559175210231643,0,2.0,84.04769427616677,22.963810954248977,0.6649681679270261,0
29,1998,1065.9384718297326,0.04588794256857126,14.9191442857005,0,0.20565752923450734,0.6777271025152849,0.0,-2.94942491036414,0,5.0,,176.31361093991353,0.3785077132369993,0
50,2002,5055.902702102068,-0.022933677999770516,15.333272770599976,0,0.18975680763400793,0.8356570523555833,0.0,4.36495709083953,0,13.0,42.96325334366911,45.61846532789294,0.726501358974688,0
71,1962,1743.5667447436797,,,0,0.3394226565540814,0.2910812535291992,,,0,10.0,,,,1
91,2000,5505.304714254532,0.022846923159425703,15.4109202905739,0,0.34585524993029365,0.542249759905727,0.0,-4.616466797022797,0,20.0,15.596910086479404,,,0
131,1992,943.5096378542687,-0.0013002671224030538,14.680657348731856,0,,0.3212016752861635,0.11712784753449323,-3.852418524918947,0,2.0,146.3301043873691,129.49450290020482,0.3882233458829173,0
119,1962,1802.5023407066237,0.03276557699465576,14.962154469952822,0,0.17432839970646008,0.20681672371622584,0.0138041017502446,-3.53329595630347,0,,31.556133488663658,53.80909507805836,0.42128912932759083,0
131,1963,458.852867809565,0.041849041464375666,14.856187657500762,0,0.25778523008072657,0.27329691763622355,0.24416794937281666,3.2870335504258077,0,,,121.83444547131614,0.36534965922538454,0
139,1965,1474.2835732081705,,14.958022963488387,0,0.0,0.3201319666120145,0.018229735661241236,-0.8772649549873397,0,26.0,369.2544985785968,72.17276505118495,0.6419253930783554,0
72,2001,,0.11480066458859112,15.41295344405467,0,0.25983489910430413,0.48408714532102315,0.0,2.412429577238389,0,,226.52423484775306,34.0986552419183,0.6460092310519492,0
22,2013,1186.7844850353338,0.0317416526396588,14.437347839135791,0,0.4636827388170591,0.8544707697037623,0.02924435232490929,2.7811622754309266,0,10.0,295.7230045244354,,0.33157258473984963,0
129,2011,,,,0,0.43138894006379475,0.9915348710991467,,-0.9373560657775406,1,,,64.13004082253487,,1
118,1980,,0.08289144640425561,15.43672636142549,0,,0.8337789123066875,,,0,22.0,10.728684463344788,,0.4356485435399903,0
56,1965,415.79918534795803,,,0,0.3011757637806923,0.9707596255762408,0.0,4.712029529786384,0,,5.429654879811626,254.05633226171645,,0
2,2001,4111.468918382991,0.07589503582668063,15.492997886110286,0,0.27958273353415486,0.7517807092307816,0.0028600398829982704,2.6936342648008975,0,14.0,,53.50445416332077,0.4580366641447554,0
6,1979,34995.79382897786,0.0047874873554708194,16.47421200147869,0,0.19197471321102874,0.5968373345504464,0.0,-0.5299871920006025,0,19.0,119.11146586945137,6.627703237610997,0.9355225175814692,0
106,2008,17961.96736751602,0.030712694272065775,16.27024917145434,0,0.02621730101040407,0.9908577898629928,,4.320964483001439,0,0.0,240.61803391179234,11.882082036323231,0.9342140017504214,0
11,1985,,,15.969600752032076,0,0.6498223609262895,0.4422136385173777,,,0,,,,0.8365854605977683,1
149,2010,5201.263081561602,0.02380483276645245,15.229404572380266,0,0.0353019473275327,0.2966959394822253,0.0,3.7370662858086323,0,9.0,196.350486860025,77.9365659127821,,0
148,2011,,-0.009934486519005664,15.406447288967408,0,0.42546987746394865,0.32193256131795334,0.0,-5.215168116873445,0,7.0,3.405207118972161,68.13144893565925,0.7232823830518262,0
91,1969,,0.08313044568092344,15.445680279506185,0,0.337397301968005,0.7253363847006943,0.0,1.4579757479458335,0,,42.02605293153022,64.33231267373701,0.7218159891506813,0
26,1976,3436.2881146224377,0.03646903211722526,,0,0.23436416612504446,0.7117175161853958,0.09551685213945788,3.107004878335538,1,22.0,44.37827843388282,74.76170533885636,0.6130576600409601,0
134,1981,7915.692414793044,-0.0340634716038376,15.803748157534518,0,,0.0959831001213004,0.0,0.6207091128207085,1,28.0,23.707037723488035,21.81561284048013,1.0,0
82,2008,1456.006480292965,,15.075873852202633,0,0.13574723807168967,0.6635039180213479,0.007167225603064761,-4.084277361234556,0,13.0,52.09139846093085,165.8590631422615,0.39173737625017163,0
27,1961,,,15.149126591300918,1,,0.34395721514212485,0.04068334966423032,,0,16.0,,,,1
30,1961,318.89343816072443,0.021318552886875206,14.350632017498778,0,0.4158883718850426,0.011777931432039979,0.0,-4.192600533505033,0,,90.11192062050105,476.7877917960555,0.1924248190553625,0
49,2006,4448.43504703851,,15.440916462933618,0,0.12229394378945294,0.6400554817713973,0.0734249347534363,-0.08959605765524081,0,29.0,37.869752815174856,51.93602000799707,,0
6,1994,,0.1202882878046781,16.384966924605937,0,0.1907003151848814,0.8366812189776666,0.04958155201117101,-1.8315036675059275,0,,25.008159432390713,,1.0,0
44,1991,2818.6110595018645,0.08206402834797266,15.193774035810486,0,0.15188549143253766,0.8801188615532952,0.03381367458478266,,0,8.0,101.442456564689,65.2044647871553,0.6530285999466782,0
108,1977,2729.0454461331688,-0.03671461376722259,15.287304300850456,0,0.21797502579622377,0.18214764123101757,0.0,,0,28.0,88.03101686028366,35.71072784729487,0.48520084763028903,0
26,1972,1830.6838488441958,0.020055838371356875,15.478245593688301,0,0.18456290860142144,0.7734772530167997,0.10331304309144965,-2.2918872282500073,0,2.0,,51.06078662645658,0.6804327282282535,0
61,1968,,0.0024616956994186236,15.729349212560997,0,,0.8629599931177832,0.12324751987593097,2.5041243112609157,0,,22.72235999374198,,0.8740637380310483,0
34,1986,2172.1057896758352,0.028087423001845035,15.381632732709129,0,0.6474044955537286,0.91386408243174,0.0,-1.655989145943809,0,20.0,213.96286028984633,46.2468877263624,0.5035913072065368,0
8,2001,,0.012078007460596622,,0,0.06321765795793395,0.4293708757001783,,,0,5.0,,,0.5646352880328377,1
71,1984,2086.544656840092,0.027836226036561086,15.672616933011652,0,,0.7475004936519631,0.04479474720611382,,0,4.0,42.09607438011116,,0.7331472954450642,0
66,1999,,,,0,,0.43146445086822294,,,0,23.0,127.2648168534467,75.03467264299225,,1
53,1979,2175.9910430180194,0.01237823859923911,15.163024013612338,1,0.09384084581759974,0.02740990075385974,0.05052230663881979,,1,17.0,40.08723590331705,54.82220703314688,0.7749471778234293,0
52,1980,3083.5718672733183,0.01917883551314839,15.72212636606457,0,0.25047930841529803,0.20061646541641698,0.0,-0.7769688276479974,0,20.0,95.59221178359346,34.815597315277216,0.6420542064010114,0
1,1968,2898.0065918523596,0.08157928644632678,15.348992792409204,0,0.3447783281079473,0.34686980453483707,0.0,-2.7466363037773114,0,4.0,67.35961781156423,44.22707130138182,0.7447560727403244,0
131,2015,1651.8801330622102,-0.026814583850424907,14.95663198111603,0,0.34200666657773693,0.19836498273588044,0.0,,0,29.0,,193.30917204565915,0.34867909201585934,0
2,1999,6677.038591991335,0.02235253519469472,,0,,0.9560466595226291,0.025171590298375353,3.8398297813325355,0,15.0,66.24894017454707,42.328417285729564,0.6907776872994679,0
26,1973,2126.7550770345524,0.04164485125263669,15.581534593764978,0,0.21960211422769602,0.20978138418742553,0.0,,0,7.0,53.85301789416835,62.10070173957892,0.589858654943011,0
71,1976,4282.397969011873,-0.06371138115979606,,0,0.43217456304035334,0.6842693876556464,0.0,-2.1632348490219733,0,29.0,54.79568681508179,35.66318937914491,0.5921422772525115,0
104,1962,1155.0680056825568,-0.0058613653059103946,15.166267002817168,0,0.18840915194353933,0.08334210682270049,0.01734404105866495,1.034809741276796,0,27.0,133.92964051755698,,0.5440370441154302,0
150,1966,1979.850571657462,0.05195645528170949,15.223362203203372,0,0.4483933987691594,0.9219923807554714,0.0067869977538865325,3.072245117437218,0,20.0,30.353078619371654,28.616003782219657,0.7428160592928794,0
138,1972,,,,0,0.24221787615010018,0.6981648048836849,,,1,,,84.16974030327466,0.43955150447285685,1
114,1976,,0.04805865362773591,15.763079143947207,0,0.4678489524904639,0.02027482619093668,0.0,10.0,0,25.0,4.579315347867307,19.435205126459756,,0
31,2000,1721.5063884722988,0.05197299884888803,15.209083758040277,0,0.2546040219290761,0.642292041769435,0.0,-1.7934178079023009,0,25.0,147.8402229966095,82.94888767554689,0.5415594765460235,0
36,1988,,,15.163390702285884,0,,0.8839280554523395,0.09936570844107463,,0,11.0,105.14755861475732,60.856323606514856,,1
1,1991,4092.6920087374256,0.03560349925584646,15.38453221724655,0,0.3083996126162553,0.0360598342773637,0.0,3.7317252748075598,0,3.0,7.6858696350501114,30.164193804403432,0.6957142611959819,0
81,2004,3668.166477577923,,15.355018301360111,1,0.33671770756193725,0.9123516754727385,0.0,3.434767824373691,0,20.0,255.28858616961335,35.095364518728175,0.6226280147716382,0
26,1969,1320.2201965523625,,15.501298564766058,0,,0.27668270751400437,0.0,5.970061450203025,0,10.0,24.06536547506974,,0.4215579550961878,0
115,1975,,-0.0029087378782665443,15.448876185217753,0,0.3756337584360703,0.12539762124958242,,-1.7216276560123103,0,21.0,187.99738898714526,,0.6513063101950757,0
49,1974,3467.2060652003365,0.003728560377418904,15.54170380995804,0,0.07851629934609086,0.5986134040315003,0.0,-3.638883274930816,1,,6.234653992469329,26.598815939596573,,0
15,1986,4409.179534328968,0.017865023829896576,15.547914376131098,0,0.0,0.4935636815489549,,0.44552538917067275,0,26.0,134.87311635371822,23.61775810912823,0.6809572616729165,0
119,2017,4094.831429717949,0.002006313944530408,15.224552678286342,0,0.2052258928715576,0.1071342992212343,0.2959799499964699,-0.8870988754994893,0,10.0,,59.61920735304878,0.5385499840975401,0
13,1998,,0.032753570842894215,,0,0.6156720075916989,0.4420850100368764,0.0,,0,5.0,176.83710275828562,43.22410373068414,0.6376409165514235,0
145,1974,3875.8598793480164,,15.648406289406049,0,,0.2817216339287636,,1.7568084401259592,1,16.0,,20.496451576286034,0.6976099200347802,0
116,1969,2995.462532811842,0.07316897035692838,15.383989276983472,0,0.20849307492345362,0.9692063026567341,0.0730626722966999,,0,,123.4282687331844,59.04675502575728,,0
10,1960,4618.109519075472,,,0,0.3201851839659051,0.24950019703327497,0.0,-2.112685663355062,0,15.0,14.262123810819926,22.100017535973752,0.7372361715956304,0
23,1968,,0.06857241121591799,,1,,0.4449218824661466,,0.33448979092006237,0,,,63.9086927801795,,1
55,1965,23915.148987501838,0.07092088846789808,16.690495444333088,0,0.5032593966083161,0.12077300047229289,0.0,-1.9433481084616937,0,19.0,39.38767841742666,3.2575918864317708,1.0,0
142,1985,12885.32297736666,-0.004863846127272108,,0,,0.804164809523104,0.0,9.186738240029914,0,23.0,42.14295401009416,13.976423340438412,0.8385032730930657,0
133,1969,3258.7061754054416,0.07403334913110912,15.685636328933802,0,0.09600713774963632,0.2720804515677734,,-2.3221035407007267,0,8.0,65.20609244484761,26.293053432778898,0.5931428930477922,0
132,1975,389.1223729021454,0.06628954087460065,,0,0.5223444029645556,0.47583972663681895,,-6.799096226021819,0,7.0,38.98040005042413,83.36140555787637,0.37089913465040997,0
91,1994,4374.530770129078,0.050917372361384994,,0,0.29174204651663616,0.3712314824403896,,,0,17.0,115.27476534990167,32.44204837066895,0.6476495033319452,0
58,2019,4276.351382759236,,14.866882581419198,0,,0.8794182558716676,0.0,,0,3.0,112.26943014743152,158.78886400457404,0.5180820365703388,0
131,1995,1038.3053508258242,0.00017574241389117957,14.798441036578128,0,0.258641017785916,0.8902960130447625,0.04688608178728373,2.1183243365943816,1,10.0,48.2683267241003,132.02196876331607,0.3470263641675703,0
121,1971,1541.0213844428577,0.029504039457659094,15.43067252186835,0,0.3611166489565404,0.17525966741883403,0.0,2.737643446314209,1,19.0,44.3550106067228,67.25573649406039,0.46820438045145996,0
139,1970,1739.5099005388315,-0.015203250335210378,15.136487248240424,0,0.046586755068366154,0.33842159561469776,0.048333765611455755,-4.894874166420559,0,12.0,,54.10536916430854,0.5144319204050066,0
78,1975,1692.48405094478,0.011473634154138601,15.198290810953425,0,0.6123962126740792,0.8207478111635478,0.3214169917687099,4.689393564638294,0,10.0,92.52599986404277,65.91351273113578,0.5986657061579066,0
48,1973,2504.841924272144,-6.24621621051237e-05,15.09000061004891,0,0.3081957184170859,0.2371189881221205,0.0,-1.577743652972453,1,24.0,25.701315263724595,59.95932261676703,0.551039929298608,0
150,2009,,-0.06919230437811344,,0,,0.25166489174995466,,-0.8998151406979831,0,,4.113848645425485,,,1
51,2010,,,,1,,0.4852585684088412,,,1,,,,,1
109,1966,,,,0,,0.28684443391881675,0.11951691085145365,-2.458917021363973,0,10.0,,,,1
76,1966,,-0.03877030614986686,15.31373023071886,0,0.19215234569269932,0.0905524130547456,0.005913928006248956,-3.0920896886919524,0,13.0,18.568864716498915,57.90266069348438,0.5955490015025897,0
30,1990,,0.017996350314646484,14.478161371353538,1,,0.7665412513652982,,,0,,,472.1273554270315,,1
29,1968,613.0595455212058,0.026031744256699164,14.850809413028122,0,0.0882168440201488,0.07513452161677225,0.24232054347769824,-0.43154378647725733,0,4.0,11.762409702929594,154.89259091422318,0.5695866353450107,0
100,1992,1909.491351736248,-0.004165549714649504,14.689947975052082,0,0.2907252028944258,0.6645069960118144,0.0,,0,8.0,68.01571271684892,124.14038590160976,0.4251198645990111,0
39,1990,2440.454545174846,,,0,,0.8454065969340913,,,0,,,,0.4202194443831174,1
121,1994,3860.336338767617,0.09393516132345897,15.496009905372258,0,0.22433021044809848,0.06348765706687476,0.0,3.5120338480332975,0,21.0,,39.26250747345183,0.6124766684197582,0
20,2017,17008.52300532767,,15.796352560394991,0,0.282023535300982,0.7842616303691861,,-3.8328746386417043,0,22.0,100.82125585672783,20.977807906682497,0.8390358805240312,0
81,1989,,0.05124870078662696,15.234899601503457,0,0.38184082496994576,0.31226940870580666,0.0,-0.34043905341095737,0,13.0,32.70662437212347,,0.6588559770653629,0
40,1997,16544.875423260204,-0.02186567325978081,16.02830413634905,0,0.1874887674260764,0.21734836182180828,0.0,7.211520218929771,1,29.0,48.44868230858409,11.12025818826564,0.8259026022673022,0
117,1990,909.5600033037235,0.021439367767219168,14.348279259399511,0,0.30211407780738025,0.059819211686071516,0.0,-2.2481042046597652,0,19.0,239.49841023992175,262.5330381668016,0.1567336072883354,0
42,2017,32007.688873667834,0.038536576212955954,15.985973574562639,0,0.15962214205207878,0.4343576494327446,0.013477505450486538,,0,0.0,5.543348414894156,13.124661603896609,0.9303677588099488,0
61,1999,,-0.006433353706392111,,0,0.5025502685613075,0.9602135319613033,0.04845930251322289,2.63595425092855,0,15.0,150.1549732293782,,0.9840610868672018,0
141,1990,,0.04970868684103913,,0,0.525962208635098,0.892841759102538,0.0,0.18501071237046784,0,12.0,47.50904865945701,11.179978651050689,0.9107657614365758,0
39,1996,3254.1711866388505,,15.314735331166204,1,,0.18936535753814088,,,1,,,,0.6488862013543073,1
11,1961,14428.04326741505,0.07608133845751772,16.077603797697027,1,0.5094703231385596,0.40092638265648595,,-1.9532571792579985,0,5.0,227.19953670743962,7.951120288268849,1.0,0
20,2008,11292.553245140989,,15.869924167382754,0,0.3864612562447838,0.44782281960244286,0.0,2.3228545947546086,0,15.0,82.48872469277426,22.17233148663844,0.9409085955344016,0
112,2000,,-0.025513456891569603,15.043317812407327,0,0.39412435685249564,0.5168020777583431,0.0,-5.244310025163967,1,27.0,97.01958132536997,123.22504072882683,,0
89,2016,1867.8711541350065,-0.011293102487143592,14.935467010736485,0,0.2535418265469809,0.2284942853916102,0.08580025114600287,0.28880742585023045,1,9.0,11.998154850513815,128.72595094518206,0.2919237846242764,0
125,1990,1035.7791080047427,-0.027287196999634854,14.713798464315229,0,,0.9867194957652028,,2.7278258848563475,1,,217.8634450847507,297.4986872732636,0.32143668666744313,0
62,2003,15472.35634204523,0.028343372005420295,15.924523325181465,0,0.245168879094697,0.13323487777312926,0.0,,0,5.0,19.070853956209383,20.04296185553555,0.8095059795514198,0
14,1991,,,,1,,0.2544814973472568,,,0,,,,,1
67,1962,1826.467034588909,-0.04734779039139174,15.377706612139088,0,,0.02359075169152791,0.0,1.8949351495616424,0,19.0,174.33232292834782,,0.6659977146816917,0
68,2014,26124.300796856634,0.07461913508451659,16.20521686509619,0,0.5496600401906153,0.1474374622028175,0.0,-1.5419088231923994,1,3.0,296.1086140459171,,0.9435418454452856,0
56,2006,1373.740978609017,-0.018408132324517483,14.938336569420617,0,0.318461642505726,0.004855279667931867,0.0436794236178326,3.3804404725510526,1,13.0,410.6342838973597,203.82982862835394,0.31970052150544354,0
20,1967,5069.847568559958,,,1,,0.5617399054845131,,,0,,75.82765283565985,,0.8498582272642821,1
129,2002,2998.956769941723,0.01821131724072522,15.217189254581886,0,0.5865111372784049,0.2658255006209147,0.0,-0.4193471069232424,0,13.0,115.09744423684197,136.4003827608763,0.5229356421958169,0
92,2009,8450.660281839822,0.04058124232751798,15.574180758220635,0,0.7598177870152756,0.3324112230225984,0.0,0.7596610389100327,0,22.0,1.9543877370247056,45.54999579153263,0.5632919746860617,0
116,2005,4264.884936300064,,15.383845460142972,0,0.12487312552326114,0.5422295564641456,0.0,0.24390306057557254,0,7.0,44.22201418480972,40.9994947842082,0.698177883102014,0
91,2004,8378.583663231062,,15.31631828175042,0,0.374672324797346,0.03303921176871216,0.0050359962367255645,-2.029393737231862,0,4.0,44.90381366708108,48.83762432659739,0.6745807710298178,0
84,1976,1716.3400027847067,-0.011080215224288838,15.106427213469349,0,0.47427463373001183,0.45347463676600397,0.0,6.294590035435711,0,16.0,188.62341299051636,79.36444080591278,0.511592363387972,0
8,2005,2675.5496453196547,0.05264488404976628,15.33323823899379,0,0.08511988074049523,0.5313487532694519,0.0,-2.8063590146712043,0,,55.6469480694436,42.032587975055336,0.4001605661819221,0
96,1967,3153.7637596303216,0.043889552926222875,15.764309368540761,1,0.2052589633145781,0.057440014279247054,0.19322984640041083,-0.6565675730275504,0,,26.704808959646776,,0.8118172814432105,0
89,1966,862.1544509175039,0.0025359316187440212,14.798771994077352,0,0.21195163724777538,0.07140723698386475,0.05525120671133324,,0,12.0,3.9531690237294392,159.10392777810034,0.46442466999479737,0
5,2011,1416.0918376422358,-0.027574828169264202,14.661897695799778,0,0.5560249471575109,0.10963534576855039,,1.0467119089820371,0,24.0,104.10077858227046,175.81732386782693,0.36833721897809796,0
50,2016,,-0.008413822148668895,15.393060189527276,0,0.10592087334268241,0.7359768452749842,0.0,2.9760704858114715,0,5.0,158.67876418018386,79.89968679698502,,0
17,1960,2986.5288523875715,-0.020998598506798315,15.638823964529374,0,0.13695168414406428,0.7212886715850879,0.07972180679536446,-3.113806627966323,0,10.0,341.76675548159085,31.027896942783094,0.6420061986838959,0
122,2003,1351.6101611542263,0.007490681308263205,14.743066680826724,0,,0.7662023964627773,0.00845545689607012,,0,0.0,192.72089330021268,131.28158198847893,0.353336031235203,0
40,1982,6630.135505607438,,15.867205861835105,0,0.26300027863674447,0.9202675506722844,0.1839512100164545,2.172858685265081,0,,,13.22803656220815,0.8648953931635305,0
52,1994,7562.090548929947,-0.005221701334523071,15.832900895604203,0,0.17730780873774446,0.9296826554051019,0.0,4.878146059498293,0,8.0,140.91869793415913,22.1479173334394,0.8459196559549336,0
150,2019,4524.773641546135,,,0,,0.7014126384325186,,,1,25.0,,,,1
104,1979,,0.010703742521227418,15.25996842088859,0,,0.03371916985046575,0.0,,0,,115.36479955255696,70.11506639756814,0.5303734198916198,0
136,1998,5602.015885682276,0.07336612697334617,,0,0.38468535394693887,0.4187835018658965,0.0,5.723532248052842,0,10.0,16.155580990242026,,0.6082188438215841,0
105,2009,,0.0031978165109730512,15.127159965657377,1,0.3751995441657425,0.032935785947698526,0.0,4.859119235082845,0,11.0,30.672176436434306,75.35133578817782,0.6827997159803056,0
21,2013,5748.188970016453,-0.01133208664802892,15.481250157098195,0,0.6620427243216044,0.05073547271889456,,-7.202011136412276,1,8.0,,45.12260176372342,0.7184640212647194,0
24,1986,,,,1,,0.780871344272688,0.0,,0,,,,,1
113,1990,8318.337998261037,0.006407580531133779,15.766444164015935,0,,0.5692537453196801,0.2508938352384393,10.0,0,26.0,244.23806606518332,14.164051037871525,0.7039690164203057,0
143,1984,,-0.03296876940267951,15.342332987479203,0,0.4548377642959014,0.5835852899415006,0.0,1.9938245484854618,0,14.0,,,0.5932029757255682,0
63,2017,8052.693567776022,,15.718368132478618,0,0.1588123562179453,0.6223192327074634,0.0,3.233963532960816,0,12.0,37.17034140978216,18.113207366165113,0.8474159434612318,0
10,2014,11219.457192733991,0.10738254495433423,15.675336054723223,0,0.31903265980952183,0.34706866674617887,0.03158869278756973,-0.396767038391334,0,3.0,38.688222740306074,19.879072673242483,0.9403321863370944,0
51,2013,2351.226984210197,,14.8572867613428,0,0.5642172308119591,0.7348926796556742,0.09233061952989086,3.792335858338368,0,25.0,13.447448548251476,123.06214736073407,0.48569571555030455,0
120,1976,2096.185660357421,0.04164878440950249,15.461789877688524,0,0.40312858757627484,0.00489382655409798,0.004530892019707499,,0,6.0,59.31183871989541,53.28218814872754,0.784737106815792,0
73,2019,7391.834159233738,0.045766707494572886,15.396752215786261,0,0.2876084867439465,0.3367537421064667,0.0,-0.682453731080277,0,27.0,30.009135577222978,32.34361404132242,0.7143721485931986,0
64,1975,1556.7258435049487,,15.358095812342317,0,0.5782852318858593,0.6308713811976583,0.12046706053237902,-4.4475792592573535,0,4.0,224.0657594463775,34.06336923704546,0.6552833601094114,0
149,1988,1814.44623856959,0.01731585114482604,15.154073676073722,0,0.03553717359122233,0.9530253522127126,0.0,-3.6889145667145637,0,29.0,56.50297397804792,43.66754821399815,0.49981160708766303,0
89,2003,2198.2827727136364,-0.002134911686373619,14.858522160826356,0,0.22608321403608841,0.8246879835534742,,3.1931942721865862,0,8.0,,,0.6288309160453168,0
134,2010,22910.835751189265,0.032831319963331634,15.836508905695796,0,0.4586268703293925,0.1833419276766486,0.0,6.089429520419122,0,28.0,191.69893427539287,,0.8547534168374846,0
121,1996,3225.5259754662666,,15.447853000343374,0,0.32721904716001804,0.5031889227564187,0.17196555293016214,0.028887107295733294,0,21.0,114.2831020023956,42.38875655606646,0.5722396015593054,0
123,1988,4475.589932714034,0.014450446835432677,15.430173686205928,0,0.3457782221242232,0.08000359464218487,0.0,3.441623619418702,1,4.0,12.625771169646663,38.05890701537198,0.6451257569314331,0
44,1962,1334.4130018754524,,15.317111017188505,0,0.13049448404856676,0.028046815075862597,0.0,2.6266188193322786,0,29.0,22.902716551363305,28.67866444195992,0.5661772395967513,0
127,1986,863.4202528707049,0.0436640743228859,14.43522236036587,0,0.08901083663387732,0.6466664536854106,0.0,-3.041985754919258,0,19.0,90.39497269503889,431.6216810083372,0.2966062751893559,0
23,1970,1827.245605316023,-0.015233994194381133,15.401866143390707,0,,0.7976596222179057,0.0,5.546775306525781,0,10.0,66.57391535862664,,0.5089118731253368,0
66,2010,3354.33923924144,-0.018415132985309755,15.096133866666023,0,0.3819562574596401,0.03859380438925519,0.0,-1.3931528145877214,0,28.0,,49.302686956707326,0.5530586255281009,0
43,2014,8882.585213430959,-0.05325429755367657,15.448543684193705,0,0.23432750565142693,0.9362641482744785,0.0,0.19069947336311843,1,7.0,35.156092126774865,,0.7522252248257408,0
107,1981,4485.707636296184,0.007460526776853341,15.81124132677222,0,0.17934061100159188,0.21942134707095284,0.2710944279552508,-5.230495922035673,0,15.0,175.41369779089663,21.998294597516036,0.8862774776173237,0
